,time,origin,value
71605,1739654100000.0,3,266.25543212890625
71606,1739655000000.0,3,266.5563049316406
71607,1739655900000.0,3,265.75494384765625
71608,1739656800000.0,3,266.46099853515625
71609,1739657700000.0,3,266.02001953125
71610,1739658600000.0,3,266.4659729003906
71611,1739659500000.0,3,266.2622375488281
71612,1739660400000.0,3,266.1927795410156
71613,1739661300000.0,3,266.20184326171875
71614,1739662200000.0,3,266.59320068359375
71615,1739663100000.0,3,266.6697692871094
71616,1739664000000.0,3,267.2219543457031
71617,1739664900000.0,3,266.9915771484375
71618,1739665800000.0,3,266.6848449707031
71619,1739666700000.0,3,266.4388427734375
71620,1739667600000.0,3,266.48260498046875
71621,1739668500000.0,3,266.893798828125
71622,1739669400000.0,3,267.014404296875
71623,1739670300000.0,3,266.78228759765625
71624,1739671200000.0,3,267.1800842285156
71625,1739672100000.0,3,267.68572998046875
71626,1739673000000.0,3,267.8490905761719
71627,1739673900000.0,3,267.8619079589844
71628,1739674800000.0,3,267.9246520996094
71629,1739675700000.0,3,267.87310791015625
71630,1739676600000.0,3,267.3102722167969
71631,1739677500000.0,3,267.9076232910156
71632,1739678400000.0,3,267.7748718261719
71633,1739679300000.0,3,267.6823425292969
71634,1739680200000.0,3,267.63201904296875
71635,1739681100000.0,3,267.3349304199219
71636,1739682000000.0,3,266.7405090332031
71637,1739682900000.0,3,266.64862060546875
71638,1739683800000.0,3,266.695068359375
71639,1739684700000.0,3,267.4745788574219
71640,1739685600000.0,3,267.6249084472656
71641,1739686500000.0,3,267.52142333984375
71642,1739687400000.0,3,267.8268737792969
71643,1739688300000.0,3,268.1725769042969
71644,1739689200000.0,3,268.60821533203125
71645,1739690100000.0,3,268.9604797363281
71646,1739691000000.0,3,269.1293029785156
71647,1739691900000.0,3,269.1513366699219
71648,1739692800000.0,3,268.80316162109375
71649,1739693700000.0,3,268.6351623535156
71650,1739694600000.0,3,268.584228515625
71651,1739695500000.0,3,268.66180419921875
71652,1739696400000.0,3,269.0462951660156
71653,1739697300000.0,3,269.4619445800781
71654,1739698200000.0,3,269.7275390625
71655,1739699100000.0,3,269.8495178222656
71656,1739700000000.0,3,269.9233093261719
71657,1739700900000.0,3,270.007568359375
71658,1739701800000.0,3,270.0701904296875
71659,1739702700000.0,3,270.110595703125
71660,1739703600000.0,3,270.1302185058594
71661,1739704500000.0,3,270.1012878417969
71662,1739705400000.0,3,270.06866455078125
71663,1739706300000.0,3,270.0789489746094
71664,1739707200000.0,3,270.0751953125
71665,1739708100000.0,3,270.0901184082031
71666,1739709000000.0,3,270.0619201660156
71667,1739709900000.0,3,270.0080261230469
71668,1739710800000.0,3,269.97637939453125
71669,1739711700000.0,3,269.9023132324219
71670,1739712600000.0,3,269.8403625488281
71671,1739713500000.0,3,269.7392883300781
71672,1739714400000.0,3,269.6365661621094
71673,1739715300000.0,3,269.46466064453125
71674,1739716200000.0,3,269.1890563964844
71675,1739717100000.0,3,268.71075439453125
71676,1739718000000.0,3,267.3676452636719
71677,1739718900000.0,3,265.896728515625
71678,1739719800000.0,3,265.0245666503906
71679,1739720700000.0,3,264.57135009765625
71680,1739721600000.0,3,264.4146728515625
71681,1739722500000.0,3,264.4437561035156
71682,1739723400000.0,3,264.7806091308594
71683,1739724300000.0,3,264.2364807128906
71684,1739725200000.0,3,264.052978515625
71685,1739726100000.0,3,264.01861572265625
71686,1739727000000.0,3,264.03985595703125
71687,1739727900000.0,3,264.2159729003906
71688,1739728800000.0,3,266.00732421875
71689,1739729700000.0,3,265.89910888671875
71690,1739730600000.0,3,266.27008056640625
71691,1739731500000.0,3,265.7934265136719
71692,1739732400000.0,3,265.30194091796875
71693,1739733300000.0,3,266.40594482421875
71694,1739734200000.0,3,265.795654296875
71695,1739735100000.0,3,266.3966979980469
71696,1739736000000.0,3,266.8197937011719
71697,1739736900000.0,3,266.4537658691406
71698,1739737800000.0,3,266.6940612792969
71699,1739738700000.0,3,266.5826721191406
71700,1739739600000.0,3,266.7956848144531
71701,1739740500000.0,3,267.27838134765625
71702,1739741400000.0,3,267.4205322265625
71703,1739742300000.0,3,267.4739074707031
71704,1739743200000.0,3,267.57354736328125
71705,1739744100000.0,3,267.6053161621094
71706,1739745000000.0,3,267.2584533691406
71707,1739745900000.0,3,266.560546875
71708,1739746800000.0,3,266.3196716308594
71709,1739747700000.0,3,266.02178955078125
71710,1739748600000.0,3,265.62091064453125
71711,1739749500000.0,3,264.8879089355469
71712,1739750400000.0,3,265.1574401855469
71713,1739751300000.0,3,265.2393798828125
71714,1739752200000.0,3,265.1158752441406
71715,1739753100000.0,3,265.5600280761719
71716,1739754000000.0,3,265.4322814941406
71717,1739754900000.0,3,265.5971374511719
71718,1739755800000.0,3,265.843017578125
71719,1739756700000.0,3,265.9922180175781
71720,1739757600000.0,3,266.15142822265625
71721,1739758500000.0,3,266.1127014160156
71722,1739759400000.0,3,265.830810546875
71723,1739760300000.0,3,265.4361572265625
71724,1739761200000.0,3,265.17059326171875
71725,1739762100000.0,3,265.0234375
71726,1739763000000.0,3,264.9282531738281
71727,1739763900000.0,3,264.8438720703125
71728,1739764800000.0,3,264.77886962890625
71729,1739765700000.0,3,264.76397705078125
71730,1739766600000.0,3,264.77362060546875
71731,1739767500000.0,3,264.707275390625
71732,1739768400000.0,3,264.65264892578125
71733,1739769300000.0,3,264.63970947265625
71734,1739770200000.0,3,264.6553039550781
71735,1739771100000.0,3,264.66925048828125
71736,1739772000000.0,3,264.71099853515625
71737,1739772900000.0,3,264.9253845214844
71738,1739773800000.0,3,265.3409118652344
71739,1739774700000.0,3,265.7792053222656
71740,1739775600000.0,3,266.2972412109375
71741,1739776500000.0,3,266.7201843261719
71742,1739777400000.0,3,267.2366027832031
71743,1739778300000.0,3,267.5965881347656
71744,1739779200000.0,3,268.1630859375
71745,1739780100000.0,3,268.5938415527344
71746,1739781000000.0,3,268.8319396972656
71747,1739781900000.0,3,269.1690673828125
71748,1739782800000.0,3,269.4196472167969
71749,1739783700000.0,3,269.6213073730469
71750,1739784600000.0,3,269.824462890625
71751,1739785500000.0,3,269.9538269042969
71752,1739786400000.0,3,270.0836486816406
71753,1739787300000.0,3,270.2379455566406
71754,1739788200000.0,3,270.3464050292969
71755,1739789100000.0,3,270.4239501953125
71756,1739790000000.0,3,270.4388732910156
71757,1739790900000.0,3,270.4756774902344
71758,1739791800000.0,3,270.54736328125
71759,1739792700000.0,3,270.6337585449219
71760,1739793600000.0,3,270.6708068847656
71761,1739794500000.0,3,270.73565673828125
71762,1739795400000.0,3,270.7442932128906
71763,1739796300000.0,3,270.6912536621094
71764,1739797200000.0,3,270.64678955078125
71765,1739798100000.0,3,270.6046142578125
71766,1739799000000.0,3,270.55560302734375
71767,1739799900000.0,3,270.5303649902344
71768,1739800800000.0,3,270.4357604980469
71769,1739801700000.0,3,270.36724853515625
71770,1739802600000.0,3,270.2337341308594
71771,1739803500000.0,3,270.0643615722656
71772,1739804400000.0,3,269.8417053222656
71773,1739805300000.0,3,269.5978698730469
71774,1739806200000.0,3,269.2540588378906
71775,1739807100000.0,3,268.8783874511719
71776,1739808000000.0,3,268.89630126953125
71777,1739808900000.0,3,268.965087890625
71778,1739809800000.0,3,268.9273681640625
71779,1739810700000.0,3,269.05517578125
71780,1739811600000.0,3,269.2217712402344
71781,1739812500000.0,3,269.31097412109375
71782,1739813400000.0,3,269.2703857421875
71783,1739814300000.0,3,269.1184997558594
71784,1739815200000.0,3,268.88189697265625
71785,1739816100000.0,3,268.7914123535156
71786,1739817000000.0,3,268.6012268066406
71787,1739817900000.0,3,268.53875732421875
71788,1739818800000.0,3,268.4664001464844
71789,1739819700000.0,3,268.2232971191406
71790,1739820600000.0,3,268.17242431640625
71791,1739821500000.0,3,268.0579528808594
71792,1739822400000.0,3,267.98291015625
71793,1739823300000.0,3,267.9793701171875
71794,1739824200000.0,3,267.847412109375
71795,1739825100000.0,3,267.6825256347656
71796,1739826000000.0,3,267.5906982421875
71797,1739826900000.0,3,267.4675598144531
71798,1739827800000.0,3,267.42071533203125
71799,1739828700000.0,3,267.474609375
71800,1739829600000.0,3,267.49755859375
71801,1739830500000.0,3,268.0513610839844
71802,1739831400000.0,3,268.5619201660156
71803,1739832300000.0,3,268.5714416503906
71804,1739833200000.0,3,268.1743469238281
71805,1739834100000.0,3,267.7384338378906
71806,1739835000000.0,3,267.526611328125
71807,1739835900000.0,3,267.40283203125
71808,1739836800000.0,3,267.689208984375
71809,1739837700000.0,3,267.9772644042969
71810,1739838600000.0,3,268.23004150390625
71811,1739839500000.0,3,268.3910827636719
71812,1739840400000.0,3,268.4395751953125
71813,1739841300000.0,3,268.38299560546875
71814,1739842200000.0,3,268.3633728027344
71815,1739843100000.0,3,268.4469299316406
71816,1739844000000.0,3,268.5316467285156
71817,1739844900000.0,3,268.597900390625
71818,1739845800000.0,3,268.6112976074219
71819,1739846700000.0,3,268.60284423828125
71820,1739847600000.0,3,268.4811706542969
71821,1739848500000.0,3,268.4095153808594
71822,1739849400000.0,3,268.3935546875
71823,1739850300000.0,3,268.3780517578125
71824,1739851200000.0,3,268.3722839355469
71825,1739852100000.0,3,268.15191650390625
71826,1739853000000.0,3,268.1810302734375
71827,1739853900000.0,3,268.2000427246094
71828,1739854800000.0,3,268.09619140625
71829,1739855700000.0,3,267.8582458496094
71830,1739856600000.0,3,268.0370788574219
71831,1739857500000.0,3,267.793212890625
71832,1739858400000.0,3,267.8143310546875
71833,1739859300000.0,3,267.9483642578125
71834,1739860200000.0,3,268.3304748535156
71835,1739861100000.0,3,268.6847229003906
71836,1739862000000.0,3,269.0296630859375
71837,1739862900000.0,3,269.5813293457031
71838,1739863800000.0,3,270.0576171875
71839,1739864700000.0,3,270.57623291015625
71840,1739865600000.0,3,271.02117919921875
71841,1739866500000.0,3,271.4754638671875
71842,1739867400000.0,3,271.8154602050781
71843,1739868300000.0,3,272.06195068359375
71844,1739869200000.0,3,272.2760925292969
71845,1739870100000.0,3,272.4215087890625
71846,1739871000000.0,3,272.5736083984375
71847,1739871900000.0,3,272.5306396484375
71848,1739872800000.0,3,272.64105224609375
71849,1739873700000.0,3,272.972900390625
71850,1739874600000.0,3,273.14447021484375
71851,1739875500000.0,3,273.3135681152344
71852,1739876400000.0,3,273.3660888671875
71853,1739877300000.0,3,273.3646240234375
71854,1739878200000.0,3,273.3221435546875
71855,1739879100000.0,3,273.3910827636719
71856,1739880000000.0,3,273.45489501953125
71857,1739880900000.0,3,273.4201354980469
71858,1739881800000.0,3,273.35833740234375
71859,1739882700000.0,3,273.3565673828125
71860,1739883600000.0,3,273.185546875
71861,1739884500000.0,3,273.09588623046875
71862,1739885400000.0,3,273.14044189453125
71863,1739886300000.0,3,273.0712890625
71864,1739887200000.0,3,272.9586181640625
71865,1739888100000.0,3,272.8083190917969
71866,1739889000000.0,3,272.58709716796875
71867,1739889900000.0,3,272.4961853027344
71868,1739890800000.0,3,272.1197204589844
71869,1739891700000.0,3,271.8955078125
71870,1739892600000.0,3,269.2763671875
71871,1739893500000.0,3,268.40277099609375
71872,1739894400000.0,3,269.6630859375
71873,1739895300000.0,3,269.0008239746094
71874,1739896200000.0,3,267.7300720214844
71875,1739897100000.0,3,270.5106201171875
71876,1739898000000.0,3,270.7596130371094
71877,1739898900000.0,3,270.7263488769531
71878,1739899800000.0,3,269.3382568359375
71879,1739900700000.0,3,269.2586975097656
71880,1739901600000.0,3,268.84405517578125
71881,1739902500000.0,3,268.4167175292969
71882,1739903400000.0,3,267.97296142578125
71883,1739904300000.0,3,266.2264404296875
71884,1739905200000.0,3,266.1770935058594
71885,1739906100000.0,3,266.7352600097656
71886,1739907000000.0,3,267.9708251953125
71887,1739907900000.0,3,268.0072021484375
71888,1739908800000.0,3,268.0968933105469
71889,1739909700000.0,3,267.943359375
71890,1739910600000.0,3,267.93035888671875
71891,1739911500000.0,3,267.626220703125
71892,1739912400000.0,3,267.62957763671875
71893,1739913300000.0,3,267.7370300292969
71894,1739914200000.0,3,267.7799072265625
71895,1739915100000.0,3,267.63665771484375
71896,1739916000000.0,3,267.5787353515625
71897,1739916900000.0,3,267.5288391113281
71898,1739917800000.0,3,267.60052490234375
71899,1739918700000.0,3,267.5571594238281
71900,1739919600000.0,3,267.4046630859375
71901,1739920500000.0,3,267.2459716796875
71902,1739921400000.0,3,267.23333740234375
71903,1739922300000.0,3,267.3375244140625
71904,1739923200000.0,3,267.43182373046875
71905,1739924100000.0,3,267.4134216308594
71906,1739925000000.0,3,267.4587707519531
71907,1739925900000.0,3,267.4966125488281
71908,1739926800000.0,3,267.6334228515625
71909,1739927700000.0,3,267.83343505859375
71910,1739928600000.0,3,268.1585693359375
71911,1739929500000.0,3,268.41937255859375
71912,1739930400000.0,3,268.665283203125
71913,1739931300000.0,3,268.53619384765625
71914,1739932200000.0,3,268.5167236328125
71915,1739933100000.0,3,268.2452697753906
71916,1739934000000.0,3,268.04864501953125
71917,1739934900000.0,3,267.65533447265625
71918,1739935800000.0,3,267.8265075683594
71919,1739936700000.0,3,268.37445068359375
71920,1739937600000.0,3,269.0148010253906
71921,1739938500000.0,3,268.3407897949219
71922,1739939400000.0,3,267.7086181640625
71923,1739940300000.0,3,265.8219299316406
71924,1739941200000.0,3,267.6204833984375
71925,1739942100000.0,3,269.09466552734375
71926,1739943000000.0,3,269.7054748535156
71927,1739943900000.0,3,269.7519836425781
71928,1739944800000.0,3,269.7271423339844
71929,1739945700000.0,3,269.9305725097656
71930,1739946600000.0,3,270.3144836425781
71931,1739947500000.0,3,270.7441101074219
71932,1739948400000.0,3,271.0738525390625
71933,1739949300000.0,3,271.4078369140625
71934,1739950200000.0,3,271.7234191894531
71935,1739951100000.0,3,272.0777587890625
71936,1739952000000.0,3,272.2978210449219
71937,1739952900000.0,3,272.49169921875
71938,1739953800000.0,3,272.52001953125
71939,1739954700000.0,3,272.566650390625
71940,1739955600000.0,3,272.6822204589844
71941,1739956500000.0,3,272.7949523925781
71942,1739957400000.0,3,272.7971496582031
71943,1739958300000.0,3,273.0252990722656
71944,1739959200000.0,3,273.2961120605469
71945,1739960100000.0,3,273.5462951660156
71946,1739961000000.0,3,273.63763427734375
71947,1739961900000.0,3,273.7101745605469
71948,1739962800000.0,3,273.6022033691406
71949,1739963700000.0,3,273.44378662109375
71950,1739964600000.0,3,273.3934631347656
71951,1739965500000.0,3,273.6336364746094
71952,1739966400000.0,3,273.4746398925781
71953,1739967300000.0,3,273.4149475097656
71954,1739968200000.0,3,273.5323791503906
71955,1739969100000.0,3,272.73223876953125
71956,1739970000000.0,3,272.7418518066406
71957,1739970900000.0,3,272.3665466308594
71958,1739971800000.0,3,272.9465637207031
71959,1739972700000.0,3,273.2006530761719
71960,1739973600000.0,3,272.9943542480469
71961,1739974500000.0,3,272.17218017578125
71962,1739975400000.0,3,272.1877746582031
71963,1739976300000.0,3,272.4115905761719
71964,1739977200000.0,3,272.1925964355469
71965,1739978100000.0,3,270.7370300292969
71966,1739979000000.0,3,271.36865234375
71967,1739979900000.0,3,269.6950378417969
71968,1739980800000.0,3,268.4097900390625
71969,1739981700000.0,3,268.1937561035156
71970,1739982600000.0,3,267.65753173828125
71971,1739983500000.0,3,267.33953857421875
71972,1739984400000.0,3,267.0543212890625
71973,1739985300000.0,3,266.94171142578125
71974,1739986200000.0,3,266.6791687011719
71975,1739987100000.0,3,266.38134765625
71976,1739988000000.0,3,266.07073974609375
71977,1739988900000.0,3,265.8913269042969
71978,1739989800000.0,3,265.8117980957031
71979,1739990700000.0,3,265.7900695800781
71980,1739991600000.0,3,265.8507080078125
71981,1739992500000.0,3,265.8752136230469
71982,1739993400000.0,3,265.8654479980469
71983,1739994300000.0,3,265.9931335449219
71984,1739995200000.0,3,266.25762939453125
71985,1739996100000.0,3,266.2607727050781
71986,1739997000000.0,3,266.3164367675781
71987,1739997900000.0,3,266.2231750488281
71988,1739998800000.0,3,266.1726379394531
71989,1739999700000.0,3,266.0651550292969
71990,1740000600000.0,3,265.9475402832031
71991,1740001500000.0,3,265.9825744628906
71992,1740002400000.0,3,266.0299377441406
71993,1740003300000.0,3,265.82476806640625
71994,1740004200000.0,3,265.9485168457031
71995,1740005100000.0,3,266.20831298828125
71996,1740006000000.0,3,266.4566955566406
71997,1740006900000.0,3,266.5848083496094
71998,1740007800000.0,3,266.55712890625
71999,1740008700000.0,3,266.565185546875
72000,1740009600000.0,3,266.2632141113281
72001,1740010500000.0,3,266.0951843261719
72002,1740011400000.0,3,265.9871826171875
72003,1740012300000.0,3,265.92626953125
72004,1740013200000.0,3,265.8592834472656
72005,1740014100000.0,3,265.81524658203125
72006,1740015000000.0,3,265.6798400878906
